EmployeeIndex,P_stay,P_leave,Predicted_FutureSalary_PerformanceBased,ExpectedLoss
871,0.7009500551198743,0.2990499448801257,2221.6741409646265,664.3915293970722
872,0.8548863387833502,0.14511366121664981,21046.268265969367,3054.1010430226065
873,0.9778353489598414,0.022164651040158634,11030.903675528712,244.49613062569716
874,0.939282227065653,0.06071777293434699,3147.397339855602,191.1029570155202
875,0.9899528577924076,0.010047142207592397,9572.63095030336,96.17758445849822
876,0.6164046046531777,0.3835953953468223,17922.21451917061,6874.87896397181
877,0.996028609965052,0.0039713900349479525,10803.93282519046,42.90663116020848
878,0.981723401121126,0.018276598878874006,2385.697874700113,43.60244310207619
879,0.9894977662510666,0.010502233748933443,1475.414945270525,15.495152631900897
880,0.8036652372558548,0.19633476274414519,5069.615625653007,995.3417810665942
881,0.9169540647072076,0.08304593529279236,2631.8749047188085,218.56651303600222
882,0.7862260671217245,0.2137739328782755,9207.12604373048,1968.2435448742622
883,0.996067313968968,0.003932686031032029,3986.3168310815217,15.676932516862164
884,0.7217565073496253,0.27824349265037474,10574.505543206666,2942.2873553925706
885,0.9095380004193598,0.09046199958064016,3609.581948341375,326.5300006971438
886,0.96340878177774,0.03659121822225997,9419.828529314782,344.68300133242735
887,0.8359195056984725,0.1640804943015275,11424.617971269498,1874.5569639320133
888,0.9245743979044432,0.07542560209555682,4973.294229229123,375.11371163796474
889,0.731284014216323,0.26871598578367695,11683.545397307991,3139.5554188859583
890,0.9924954514547416,0.007504548545258394,3834.9911084807127,28.77987694422781
891,0.9978308339802944,0.002169166019705626,10457.712321602556,22.684514211877097
893,0.9940933454350084,0.00590665456499162,7571.459709551024,44.721997057069686
894,0.9999229051155724,7.709488442764201e-05,10358.658079310248,0.7985995474498837
895,0.8633294216743683,0.13667057832563168,5006.767574120947,684.2778198971298
896,0.963692312694596,0.03630768730540401,2228.4363682698468,80.90937083913174
897,0.9800032340409038,0.019996765959096163,7879.967978245397,157.57387542614538
898,0.9992308491580318,0.0007691508419681581,7250.512061773888,5.576737457013672
899,0.9858535352353552,0.014146464764644762,3870.831957947124,54.75858790295988
900,0.9773218541128108,0.022678145887189194,2781.6757998721414,63.08324960036411
901,0.8523571729364983,0.14764282706350174,2665.473873309053,393.53809811925066
902,0.9875693229198332,0.012430677080166763,18565.256197817173,230.77870470562988
903,0.945150655793414,0.05484934420658605,2802.262925057689,153.7022837338438
904,0.9974141779359684,0.0025858220640315732,4887.510834072102,12.638233352936998
905,0.9991074193745314,0.0008925806254685975,4529.98577690693,4.043377538115439
906,0.9844107181785066,0.01558928182149344,3084.5014426657044,48.08516226851875
907,0.99312596182016,0.006874038179840003,17733.43263757686,121.90029301032415
908,0.9885076928444728,0.011492307155527182,5818.262288551249,66.86525733145147
910,0.9841883582953316,0.015811641704668422,11040.532924219504,174.56895082635393
912,0.7031630992694922,0.29683690073050784,9045.257792903009,2684.9662895538027
913,0.855557270766894,0.14444272923310597,2973.911414248545,429.55988117154584
914,0.9717889460166028,0.028211053983397183,7822.265845257702,220.67436403304902
916,0.996562505046033,0.0034374949539669464,18235.824691319674,62.68555535783723
917,0.5937577089573236,0.4062422910426764,7616.812284843878,3094.2712730369794
918,0.8526923603384451,0.1473076396615549,11854.233052993312,1746.2190910344327
919,0.9961421555062372,0.0038578444937628076,12853.027938806845,49.58498306190551
920,0.9174703686539508,0.08252963134604918,21245.437986333494,1753.3781647974527
922,0.9949942243274492,0.005005775672550783,2076.365295085083,10.393818881465636
923,0.9767649620941624,0.023235037905837586,7178.0704497473735,166.78273899065286
924,0.9300759932821469,0.06992400671785315,8621.175967142677,602.8271662422786
925,0.884383210896003,0.11561678910399698,2937.443764794722,339.61781625912226
926,0.9713846903470984,0.0286153096529016,3468.336340991735,99.24751837789022
927,0.919110377731996,0.080889622268004,5135.411941646789,415.4015321504058
928,0.9972579173217035,0.0027420826782964536,14358.490779296497,39.37216885238827
930,0.6503553977049215,0.34964460229507854,4526.711106073503,1582.740104387785
931,0.9143805043170036,0.08561949568299643,3417.823914575597,292.63235989924726
933,0.7840474607461583,0.21595253925384172,4425.52472072737,955.7033009717243
934,0.9411537454340256,0.058846254565974365,5540.487175325435,326.0369187387168
935,0.9989340096166128,0.001065990383387172,3127.4720953899355,3.3338551779973993
936,0.7995868511377546,0.20041314886224537,2793.5175910634066,559.8576568270915
937,0.6101502202604177,0.38984977973958235,1973.9442987709444,769.541750094057
938,0.987569840168252,0.012430159831748,8562.182873637814,106.42930162797342
939,0.9577981827869892,0.04220181721301075,4802.186792200007,202.66100922715916
940,0.837295655505396,0.16270434449460403,2664.772037863136,433.5699876480717
941,0.7960121159079653,0.20398788409203472,5836.439147602307,1190.5628723513132
942,0.9785144635671288,0.02148553643287121,2604.5156746936573,55.959416418614715
943,0.9440537117942762,0.05594628820572378,6228.13503557934,348.4410376846875
944,0.9901725482411788,0.00982745175882116,4570.882518415366,44.92012744496598
945,0.9635384943740772,0.03646150562592276,8061.000490677618,293.9162147414081
948,0.8834757091260751,0.11652429087392491,13749.872818726835,1602.1941798087996
949,0.9623085781364032,0.03769142186359675,14872.582193581376,560.5687696592928
950,0.9178683157966888,0.08213168420331118,5378.045248161343,441.70791395310573
951,0.6717793950028557,0.32822060499714434,2367.2651780182023,776.985208917807
953,0.8874855613066756,0.11251443869332445,4088.22146201073,459.9839430521395
954,0.9932783546781316,0.006721645321868364,2551.4723656273645,17.150092290295582
955,0.996805938634835,0.0031940613651649796,4929.117881387912,15.743904989284987
956,0.9721920932441552,0.02780790675584477,6941.41506461781,193.02622287050824
957,0.9515499230858466,0.04845007691415337,4711.457720965592,228.27048895856467
958,0.9981421152778036,0.0018578847221963901,10881.626300315556,20.2168072560067
959,0.9841093953505248,0.015890604649475226,6258.416655912547,99.45002481079712
960,0.9804115038533056,0.019588496146694445,2447.074476546416,47.9345089545038
961,0.6429916259701287,0.3570083740298713,5523.833662900677,1972.054874403639
962,0.9957068565894291,0.004293143410570854,2912.3329827637017,12.503063154340147
963,0.989075566935774,0.010924433064225969,20591.46089663724,224.95003625994
964,0.9240107137515144,0.07598928624848555,3224.523024586855,245.02920313016295
965,0.9768104486314476,0.023189551368552386,3009.8857453197693,69.79790010456637
966,0.934615677874948,0.06538432212505196,4900.956005778554,320.445686202533
967,0.9449221928494638,0.05507780715053623,6681.568538655114,368.00614343513655
968,0.9272727339137056,0.07272726608629443,3105.023355994691,225.8198598155848
969,0.9981569641404988,0.0018430358595011853,3126.106865031462,5.761527052885817
970,0.875378947660096,0.12462105233990395,19212.89743771656,2394.331497186882
971,0.971268986468534,0.02873101353146601,2319.4061593974784,66.63888975061457
972,0.979796314168783,0.02020368583121701,3013.6165035333424,60.88616105315834
973,0.9838808316449824,0.016119168355017588,17321.920690270552,279.2149558387335
974,0.6123510728669299,0.3876489271330701,2515.8728899760818,975.2754266024045
975,0.6122959331003865,0.38770406689961345,3983.402999740601,1544.381543099551
976,0.901022886903912,0.09897711309608803,2171.3984650528955,214.9187514522124
977,0.9844200428280724,0.015579957171927616,4270.490797047128,66.53406372110528
978,0.9958813966526682,0.004118603347331828,4582.23602692742,18.872412638767774
979,0.5929044193514645,0.40709558064853546,19171.904005999982,7804.797393460546
982,0.9966888200903982,0.0033111799096018357,3421.9940576668423,11.330837974523314
983,0.998315970924008,0.0016840290759919663,21243.09238335757,35.773985237557625
984,0.6854365118782687,0.3145634881217313,9364.44487651379,2945.712444679853
985,0.9069490640780924,0.09305093592190761,2264.5485838949407,210.71836517205475
986,0.840867722282491,0.15913227771750904,4568.671624927714,727.0231218181003
987,0.8421073775826099,0.1578926224173901,2814.817394112798,444.43889998255395
988,0.8425134197214066,0.1574865802785934,3661.76351885623,576.6786143735764
989,0.8995772076503803,0.1004227923496197,5259.87230807873,528.2110645797053
990,0.8027372320758129,0.19726276792418707,2768.203082944055,546.0634023178122
991,0.62696980468516,0.37303019531484005,7800.167575486884,2909.6980341723547
992,0.9961796759597688,0.003820324040231249,6582.105580965216,25.145776186301685
993,0.7791853538468552,0.22081464615314483,5676.26427034568,1253.4022863281202
994,0.9448208732399036,0.0551791267600964,3333.1813111980764,183.92203408498298
995,0.7531870163129242,0.24681298368707583,5164.210202890908,1274.5941285627441
996,0.7208556379350449,0.2791443620649551,10841.67697725694,3026.393003530699
997,0.6251603038085292,0.37483969619147084,3011.5188549821623,1128.8368126763999
998,0.9318172912790926,0.06818270872090737,7341.620066902951,500.5715425612124
999,0.997485322213387,0.002514677786612962,5485.413779459728,13.794048181588032
1000,0.8829090856723807,0.11709091432761931,4058.5946347289455,475.2245566655823
1001,0.8240335641434888,0.17596643585651117,13701.353625257398,2410.9783638462327
1002,0.8329296309695278,0.16707036903047223,11088.79979103884,1852.6098731938823
1003,0.7268754217368829,0.2731245782631171,2424.758309669366,662.2610907184343
1004,0.979156216215044,0.020843783784955994,11298.632664897752,235.50625633276988
1005,0.72054866480817,0.27945133519182996,2143.392681925093,598.9739468043645
1007,0.6287776635075892,0.37122233649241076,2249.0768456189853,834.9075615816607
1008,0.9985150377574312,0.001484962242568777,4086.108171881152,6.067716354295241
1009,0.9993424574492796,0.0006575425507203692,19442.124318327304,12.784024015695454
1010,0.999982638049904,1.7361950096050904e-05,7314.426139277914,0.12699270161139342
1011,0.6888128442683263,0.31118715573167366,7117.032495974559,2214.729099672217
1013,0.9125294159393188,0.0874705840606812,5453.33242388435,477.0061721942144
1014,0.9676829352433453,0.032317064756654745,21477.337233674378,694.084498181167
1015,0.9851786472903448,0.014821352709655233,19165.30767099192,284.0557847808323
1016,0.7542657208457866,0.24573427915421342,3919.49191828931,963.1535211915888
1017,0.8331888834055006,0.16681111659449943,2654.8940960904947,442.86584860899967
1018,0.7624610311061228,0.23753896889387716,2644.869793428975,628.2596435896805
1019,0.7552579331496986,0.24474206685030142,7220.775777335606,1767.2275880077082
1020,0.973188025154204,0.026811974845796005,19288.2869495151,517.1570645088942
1022,0.9176408676359702,0.08235913236402981,16953.976907595446,1396.3148282293582
1023,0.9939481907847486,0.006051809215251391,2603.304684652506,15.754703280687153
1024,0.999805886836023,0.0001941131639769944,19551.954284752148,3.795291708146792
1025,0.9543802161309812,0.04561978386901877,8969.499733946554,409.1866392758631
1026,0.9691580678740996,0.030841932125900362,3347.580769735537,103.24585888615273
1027,0.8656981483505255,0.1343018516494745,1507.029254595559,202.3968193821109
1028,0.9109726755776696,0.08902732442233041,1181.2505380290386,105.16357487316357
1029,0.9984466338714156,0.0015533661285843658,3276.1092126449967,5.088997084465934
1030,0.9288856629307448,0.07111433706925518,20700.549329672893,1472.1058425491026
1031,0.959692898565983,0.040307101434016945,14215.42183051008,572.9824496497087
1033,0.9546833664689474,0.04531663353105264,3014.0711742410795,136.5875588395925
1034,0.925441427251538,0.074558572748462,20088.385837599857,1497.7613768718627
1035,0.9211651754764948,0.07883482452350521,4791.414883581227,377.73035156643715
1037,0.9356388237569766,0.0643611762430234,20795.41456258963,1338.4173417095665
1038,0.9600603103024188,0.039939689697581215,11102.158321627485,443.4167583392208
1039,0.8315334603492353,0.16846653965076475,4816.422512689958,811.4060342089189
1040,0.9996048823911088,0.0003951176088912156,2191.938687956721,0.8660735732216079
1041,0.9605972986013764,0.03940270139862356,20230.19213149384,797.1242197940358
1042,0.9781326912761672,0.0218673087238328,4615.273101104411,100.92360174665134
1043,0.9978299463317596,0.0021700536682404126,3813.0240774015024,8.274466886254146
1044,0.9802425614379492,0.01975743856205081,2376.589545370325,46.955321929866464
1045,0.995628533118006,0.004371466881993968,10562.787136790366,46.17487415003098
1046,0.9542547538953566,0.04574524610464337,5745.136133245246,262.81266631998295
1047,0.8906251630698208,0.10937483693017924,8770.386418431159,959.2595843305668
1048,0.9815529019660618,0.01844709803393818,4052.1576759168975,74.7505498966141
1049,0.8646795165416,0.13532048345839998,2929.883627020607,396.47326888527897
1050,0.9087900228103564,0.09120997718964363,5208.097184936067,475.03042543946583
1051,0.736450982499431,0.263549017500569,3353.5488099333384,883.8244939981338
1052,0.9782072588056884,0.021792741194311627,2039.8167665507544,44.45319887725817
1053,0.998218600388962,0.0017813996110379593,2229.8479468761243,3.97225026523892
1054,0.9993696199873764,0.0006303800126236103,6421.382616492903,4.047911254845828
1055,0.9757422211663876,0.024257778833612353,18618.16517988702,451.63533322136186
1056,0.7450100868121018,0.2549899131878982,18361.505525292865,4681.998699893541
1059,0.864743405949665,0.13525659405033497,2508.4974830907768,339.2908257466962
1061,0.9269594545441214,0.07304054545587857,5040.206711507661,368.1394474188995
1063,0.9860834617731212,0.013916538226878772,3941.654084006109,54.85417973720384
1064,0.9716972976160884,0.028302702383911638,4985.227531572044,141.09541114216603
1065,0.9697425149670552,0.030257485032944786,7594.135338628791,229.77943634671774
1066,0.8272567040099041,0.17274329599009586,3583.12897897252,618.96150978534
1067,0.8948796146750558,0.10512038532494417,7395.614147482949,777.4298088980161
1069,0.909118558390198,0.09088144160980205,17155.179287407766,1559.0874247142344
1070,0.7627928234110816,0.23720717658891843,9111.874026372558,2161.4019112297347
1071,0.8442978580593559,0.15570214194064413,8684.351396555341,1352.1721138088908
1072,0.976683291255627,0.02331670874437297,12729.735460204372,296.815534118502
1073,0.9446555870448412,0.055344412955158795,4795.517379893276,265.4050942064546
1074,0.8598967484073781,0.14010325159262194,10269.802326034012,1438.8326990908372
1075,0.9702680087799272,0.02973199122007275,6526.817721911927,194.05528720290064
1076,0.997269094181132,0.0027309058188680346,2325.907818605371,6.351835195980065
1078,0.9890573259149588,0.010942674085041237,2587.1574773059547,28.310421080836534
1079,0.9338672649584436,0.06613273504155637,18708.191334152125,1237.2238606082235
1080,0.99394302030974,0.006056979690259978,20821.77252195568,126.11705328069885
1081,0.9675111729189012,0.03248882708109879,20916.02140002883,679.5370024900985
1083,0.6919015815922054,0.3080984184077946,3772.029163099059,1162.1562193388972
1084,0.7680032981517867,0.2319967018482133,9077.76426032588,2106.0113685511897
1085,0.6814154803114043,0.3185845196885957,4959.7346160875895,1580.0946704491662
1086,0.8088517941608293,0.1911482058391707,4391.067575633715,839.3446888009416
1087,0.7832494801774714,0.21675051982252858,4639.095070453467,1005.5262680269188
1088,0.8603687114864256,0.13963128851357443,14814.383638796964,2068.5514760196356
1089,0.9713063160302456,0.028693683969754358,7391.572037340377,212.09143207911814
1090,0.9924158594407938,0.007584140559206198,6413.999686537888,48.64467516940784
1091,0.899284833023002,0.100715166976998,4018.63112832868,404.7371051085849
1092,0.9933604070353602,0.0066395929646397844,10295.594138598772,68.358554409427
1093,0.8697401957266969,0.13025980427330308,2876.326596601293,374.66973949938046
1094,0.9069752485901688,0.09302475140983124,4865.135626742974,452.57803225287864
1095,0.6830835024617468,0.31691649753825324,7937.2628369145505,2515.449538315499
1096,0.9411968997895028,0.05880310021049717,2670.588998752301,157.03891251468286
1097,0.6534624600085603,0.34653753999143966,13517.42339851116,4684.294651542784
1098,0.9830515135615902,0.01694848643840985,1733.9151427025415,29.387237281447504
1099,0.9817397442324824,0.018260255767517553,5520.826046406648,100.81169565535812
1100,0.7822499849079595,0.2177500150920405,5488.1185648589535,1195.0379003249448
1101,0.9587423180904358,0.04125768190956425,13564.996000462728,559.6602900916025
1103,0.9654809450345871,0.034519054965412854,13881.61679100078,479.18029301735396
1104,0.926915694580802,0.07308430541919797,2210.105210030395,161.52400417842208
1105,0.8524729493418954,0.14752705065810456,6612.799810391497,975.5668526195307
1106,0.9545685049025684,0.04543149509743161,5830.467334974092,264.8868481446106
1107,0.7228701800202818,0.2771298199797182,2992.830587349572,829.4026019019811
1108,0.7116523556927252,0.2883476443072748,4906.524672073856,1414.7848309280203
1109,0.7048108009846721,0.2951891990153279,2660.7830465485963,785.4344162642441
1111,0.9996886841683696,0.00031131583163035437,7011.601497192183,2.1828225511590222
1112,0.9789969371994148,0.02100306280058517,4959.729518476161,104.16951055047085
1113,0.9740284809415076,0.025971519058492376,6262.852001110312,162.6557801073536
1114,0.9570994538550665,0.04290054614493355,6715.725656823827,288.10829843728476
1115,0.8114833778143845,0.1885166221856155,11418.489767330471,2152.575121398155
1116,0.9984842250171498,0.0015157749828501599,5701.945216515075,8.642865912775688
1117,0.9072158079718156,0.09278419202818444,3148.1747489233967,292.1008504423898
1118,0.9474274424993498,0.05257255750065015,10563.554722333818,555.3530880511591
1119,0.9846333900024816,0.015366609997518377,4019.498280920357,61.76606246859869
1120,0.8661588397769686,0.13384116022303139,11615.963024983372,1554.6939683716078
1121,0.8414967866685501,0.1585032133314499,6409.689551248638,1015.9563903299282
1122,0.7488561108945797,0.2511438891054203,13491.547671253262,3388.3197522097207
1123,0.8305928638525376,0.1694071361474624,4248.786444317698,719.7747436340209
1124,0.978677539077072,0.021322460922928,6384.046298102703,136.12357772145805
1125,0.9876005949053293,0.012399405094670746,2562.0069608190106,31.767362162561152
1126,0.921784987568501,0.07821501243149898,4028.99094130717,315.12757656073705
1127,0.98126892963278,0.018731070367219993,17942.235131534595,336.07726879398115
1129,0.979269088160571,0.02073091183942899,3227.469289016692,66.9083812950696
1130,0.949643139298252,0.05035686070174805,3915.844738825868,197.1896480427272
1131,0.8538988947144126,0.1461011052855874,9847.922909097682,1438.7924217864286
1132,0.9655525666805842,0.0344474333194158,3324.527986168572,114.52145612207357
1133,0.9150731866102996,0.08492681338970043,3835.725770425139,325.7559667189607
1134,0.96525343457048,0.03474656542952004,8486.437769196142,294.87456521092383
1135,0.9944933651183336,0.005506634881666361,4853.485924939956,26.726374891951085
1137,0.7155613689043767,0.2844386310956233,8082.016574564421,2298.8377309612424
1138,0.896330940667261,0.10366905933273896,18767.534470117826,1945.6126445118684
1139,0.9984665275447444,0.0015334724552555912,20588.96131325365,31.572605056197457
1140,0.9993569441149602,0.0006430558850397672,16079.934086300033,10.340296245246787
1141,0.8985317725149911,0.10146822748500894,9799.716170404094,994.3598296670832
1143,0.7327632019555329,0.2672367980444671,1515.3960861952546,404.9695978439371
1144,0.8148789993354889,0.1851210006645111,4914.137270527064,909.7100089227393
1145,0.7273265282796337,0.27267347172036627,18141.048639695524,4946.582713233806
1146,0.9568475788738356,0.04315242112616435,3164.5111436141265,136.55631752767675
1147,0.9680065146555232,0.03199348534447677,1297.9476488353694,41.52586908091247
1148,0.992397236944306,0.007602763055693962,2171.6130085094865,16.51025915236034
1149,0.9718438878254234,0.028156112174576586,6041.945973690143,170.117708587951
1150,0.9956965869408207,0.004303413059179251,6004.662990403651,25.8405451288734
1151,0.8082759338917694,0.19172406610823056,3647.2223757847096,699.2603038863654
1152,0.941977319803314,0.058022680196685994,4540.291648010084,263.4398902921735
1154,0.9949017810841484,0.0050982189158516045,3672.154848863123,18.72144931241016
1155,0.9934023733688808,0.00659762663111918,2543.0555111326203,16.778130764662976
1156,0.9894274446695792,0.010572555330420785,18961.97546275441,200.47653475405227
1157,0.9997411853837396,0.0002588146162604277,4427.174703711363,1.145817522058929
1158,0.9778812623367934,0.0221187376632066,9675.41037603528,214.00786389139145
1159,0.9175666632797772,0.0824333367202228,3470.901502965404,286.11799231667453
1160,0.9996738933075412,0.0003261066924588052,2274.163588032985,0.7416199658036856
1161,0.990355444343439,0.009644555656560971,4045.713778950677,39.01911171160541
1162,0.7536936276044504,0.24630637239554964,11245.329231669975,2769.796249446265
1163,0.910031008826542,0.08996899117345802,10070.413872360588,906.024976795479
1164,0.7301405851499372,0.2698594148500628,4108.659772255129,1108.7605219587615
1166,0.9830667012881248,0.01693329871187521,7970.226988263691,134.9622343937186
1169,0.8716043703457422,0.12839562965425777,11228.665224184091,1441.7115416359838
1170,0.8890836496897697,0.11091635031023028,2318.74475865575,257.1867059310716
1173,0.9860034493523772,0.01399655064762284,3764.282748029775,52.68697413477164
1174,0.998962301526548,0.0010376984734520311,9416.529533233776,9.771518321852657
1175,0.976915612209352,0.02308438779064803,5798.872876283322,133.86343022479474
1176,0.9984401442836,0.0015598557164000493,2969.288550569274,4.631661719246699
1177,0.9997741204621384,0.000225879537861573,15174.635172963164,3.42763958008689
1178,0.6264499385287353,0.3735500614712647,8764.03949620962,3273.807492545695
1179,0.9947021192027818,0.005297880797218157,3427.226885149912,18.15703950254552
1180,0.8007583709808965,0.19924162901910347,17408.167905110826,3468.4317316523548
1181,0.9967863495919662,0.0032136504080337858,6947.518028186858,22.326894146104777
1182,0.9978842592418156,0.0021157407581844367,2527.3142743817134,5.347141819050716
1183,0.9909149589825624,0.009085041017437567,3661.0871252123534,33.26112670096682
1184,0.9988409449431596,0.0011590550568404412,4374.484098372382,5.070267915286607
1185,0.998314937049148,0.0016850629508520232,5218.603264448679,8.793675016117891
1186,0.7115481434924936,0.2884518565075064,5796.349805510708,1671.9678623664875
1187,0.9992879571929716,0.0007120428070284124,3784.18651328759,2.694502787240356
1189,0.9970747018541448,0.002925298145855182,5065.675135682569,14.818610081916916
1190,0.9968577844265728,0.0031422155734271984,1357.264905613465,4.264818923684826
1191,0.953383944879655,0.046616055120344946,5419.827765187456,252.6509898447544
1192,0.6296237387721273,0.3703762612278727,10808.108113648512,4003.0666740797715
1193,0.60800311935482,0.39199688064518,17498.02701919326,6859.172008968836
1194,0.997847751279057,0.0021522487209429952,3051.867721441544,6.568378399959776
1195,0.9746911229889224,0.025308877011077646,6266.114402630229,158.58831875351075
1196,0.7663576749252772,0.23364232507472282,5142.700782292073,1201.5525679383159
1198,0.95561831232828,0.044381687671720016,2495.6839931223976,110.76266751006929
1199,0.9141041960016714,0.08589580399832863,3407.539098689748,292.693310537696
1200,0.9211928945645044,0.07880710543549563,1951.8760585027248,153.82170233944387
1202,0.9740459807948232,0.025954019205176815,11088.98431073892,287.80371176682235
1203,0.9920778560195987,0.007922143980401253,8578.85262039472,67.96290564540955
1204,0.89688253292997,0.10311746707003,2378.15659213057,245.22948407639882
1205,0.6972160656798678,0.3027839343201322,4094.387503238777,1239.7147568618198
1206,0.984056494996339,0.01594350500366104,3873.25715457482,61.75329482442957
1207,0.9066141243732206,0.09338587562677936,4988.267993369097,465.83377442181074
1208,0.9928252295094157,0.007174770490584348,2651.208234932879,19.021810608390634
1209,0.9974028844215672,0.002597115578432785,1658.0569422097833,4.3061655145416555
1210,0.9978999733402814,0.0021000266597186457,5135.612704737349,10.784923593938215
1211,0.9487254552178176,0.05127454478218241,5334.950476161882,273.54715710068774
1212,0.9492423594429464,0.05075764055705356,3346.2772205866154,169.84913636679167
1214,0.9890221524464582,0.010977847553541809,6611.999185178822,72.58551907903576
1215,0.6516978958780123,0.3483021041219877,6907.8877769012815,2406.031847733276
1216,0.9582385803559031,0.04176141964409685,11866.426651391728,495.558823064665
1217,0.9925643258522382,0.007435674147761806,16282.77988857428,121.07344547116763
1218,0.9077885086855724,0.09221149131442763,2448.315421113557,225.762816188992
1219,0.9001297569426036,0.09987024305739645,17916.51865215563,1789.32707253316
1220,0.8767753565096805,0.12322464349031947,9019.22536180702,1111.3908297675177
1221,0.9976566733961796,0.002343326603820417,17254.269645326785,40.432389089385325
1224,0.9514077986750632,0.0485922013249368,8941.890874688766,434.50616160849177
1225,0.9763110004472412,0.023688999552758827,2362.391131350458,55.962682454002426
1226,0.644523679843488,0.355476320156512,2250.706067983469,800.0727108006959
1227,0.9744431690069828,0.0255568309930172,7522.476457687477,192.25065947806954
1228,0.8204862265151469,0.1795137734848531,4343.395394841673,779.6992970647622
1229,0.8908244215554579,0.10917557844454207,15599.531289472745,1703.0878519919202
1230,0.8238595090520044,0.17614049094799555,2675.385875262914,471.24378154414245
1231,0.9925719275313962,0.007428072468603775,5043.352715846946,37.462389458040775
1232,0.9970136318726086,0.0029863681273913922,4472.769825802739,13.35733724893525
1233,0.973004513286638,0.02699548671336205,10179.204010598129,274.79256662070344
1234,0.924821237549346,0.07517876245065402,4531.1720573337325,340.6479077213339
1235,0.9607885019854828,0.03921149801451718,2522.10123238895,98.89536746623064
1238,0.6052410839178732,0.39475891608212677,10647.103655219584,4203.039098348533
1239,0.9126306864254272,0.08736931357457278,5872.90039334849,513.111276058696
1240,0.985243275850625,0.014756724149375011,5454.119090166735,80.48493089143072
1241,0.7955274252103917,0.20447257478960834,17534.994211475936,3585.4254153413626
1242,0.8469482340036222,0.15305176599637782,2266.033025868136,346.8203564152339
1243,0.961204995613304,0.03879500438669603,4389.862829143406,170.30474771361227
1244,0.9716990664411276,0.02830093355887242,7894.311442566273,223.4163836291144
1245,0.8297138651393331,0.1702861348606669,2862.327130285842,487.4146237232006
1247,0.9307108608797406,0.06928913912025936,5635.543096666943,390.48192964317303
1248,0.9814644892854316,0.01853551071456838,3184.7234304295166,59.03047526766328
1250,0.8342108000103456,0.16578919998965436,6732.680463644658,1116.205707853623
1251,0.864016889748878,0.13598311025112197,2658.9270479654115,361.5691699131708
1252,0.984409860736122,0.015590139263877978,6502.2397412612,101.37082309338402
1253,0.9716647034552652,0.028335296544734767,10387.32545122824,294.32794696722306
1254,0.9810396323840967,0.01896036761590325,6179.039943675127,117.15686884543052
1256,0.8090870921394885,0.19091290786051152,2524.209404098011,481.9041573852002
1257,0.8109350419527187,0.1890649580472813,10270.157459975566,1941.7268893092535
1258,0.9430333579117168,0.05696664208828317,2164.900162378164,123.327092707063
1259,0.9894198346049848,0.010580165395015162,10747.303584575697,113.7082494752502
1260,0.9815879746973034,0.01841202530269659,5230.840990978565,96.31037668027983
1261,0.7488196977677128,0.25118030223228716,4355.078813752571,1093.9100126838014
1263,0.9261542614431008,0.07384573855689924,2496.530901298789,184.35816823653042
1264,0.9965888708915032,0.0034111291084968354,3154.7317259843453,10.761197220003663
1265,0.9969853379450206,0.0030146620549793557,22283.019178345017,67.17577238733398
1266,0.9512319731312175,0.048768026868782455,5748.209235183771,280.32882242882556
1267,0.9967781548660172,0.003221845133982826,2411.6329389132698,7.769907849190419
1268,0.9907849811064028,0.009215018893597215,10748.700794773178,99.04948090545824
1269,0.9888965794317538,0.011103420568246203,4553.819170734468,50.56296944440695
1270,0.6753607185242056,0.32463928147579435,7410.394666233518,2405.7051998981083
1272,0.990524448579154,0.009475551420845996,5054.136448978054,47.89072981026354
1274,0.8559020293901323,0.14409797060986773,6228.113170481072,897.4584685949117
1275,0.9788844773013866,0.021115522698613387,9072.60645826328,191.57282760504472
1276,0.832536222753168,0.16746377724683204,8976.315748519366,1503.2077410072775
1277,0.9899406963146896,0.010059303685310383,20482.005361124226,206.03471201170396
1278,0.8905440980783628,0.10945590192163723,2127.39929981404,232.8564091086053
1279,0.9124662174558876,0.08753378254411237,5828.616938969565,510.2008876686918
1280,0.973801880371514,0.02619811962848595,21032.067588096532,551.0006227073549
1281,0.5868644687181714,0.41313553128182856,3611.827500877526,1492.1742734733557
1282,0.9718233354828512,0.02817666451714884,5383.556360110564,151.6906614679983
1283,0.9980718559825332,0.0019281440174667708,5106.533987741546,9.846132958454595
1284,0.9853667760388652,0.014633223961134756,5189.280845640596,75.9359088114856
1285,0.5792180597178345,0.42078194028216553,2803.5360079486463,1179.677321075548
1286,0.9658825687741766,0.03411743122582345,18978.885349972014,647.5108156704583
1287,0.9747092468927592,0.025290753107240826,2618.381374900813,66.22083689321425
1288,0.999626371571171,0.00037362842882904257,2845.885121484473,1.0633035865681926
1289,0.9937427751671044,0.0062572248328955915,12019.179515534222,75.20670853563074
1290,0.8040029227845429,0.19599707721545712,3550.8100224436043,695.9483861462982
1291,0.9545991763784756,0.04540082362152442,19823.16295756761,899.9879250572634
1292,0.962709102182424,0.037290897817575996,2340.7199242100623,87.28754751328167
1293,0.9028989297579318,0.09710107024206815,6030.016952572126,585.5210996725677
1294,0.8828857210050481,0.11711427899495186,4621.593128409751,541.254547041732
1295,0.9672689707895528,0.03273102921044724,5569.777703358899,182.30455670433787
1296,0.8542294117435187,0.14577058825648126,4898.4499469401,714.0499303103878
1297,0.7151824556315027,0.28481754436849727,4797.31660113982,1366.359933894869
