EmployeeIndex,P_stay,P_leave,Predicted_FutureSalary_FromIncrement,ExpectedLoss
872,0.8548863387833502,0.14511366121664981,20608.349999999937,2990.553120134136
873,0.9778353489598414,0.022164651040158634,11220.299999999968,248.69403406589123
874,0.939282227065653,0.06071777293434699,3089.0999999999904,187.5632723714907
875,0.9899528577924076,0.010047142207592397,9300.899999999972,93.44746495859584
876,0.6164046046531777,0.3835953953468223,17593.799999999945,6748.900666652901
877,0.996028609965052,0.0039713900349479525,11337.899999999963,45.02722307723624
878,0.981723401121126,0.018276598878874006,2439.1499999999924,44.579366155405395
879,0.9894977662510666,0.010502233748933443,1486.7999999999954,15.614721137914195
880,0.8036652372558548,0.19633476274414519,5076.499999999991,996.6934230706513
881,0.9169540647072076,0.08304593529279236,2584.049999999992,214.59484909333943
882,0.7862260671217245,0.2137739328782755,9158.099999999971,1957.7630546925288
883,0.996067313968968,0.003932686031032029,4152.749999999987,16.33146191536821
884,0.7217565073496253,0.27824349265037474,10454.849999999968,2908.9939791357615
885,0.9095380004193598,0.09046199958064016,3544.799999999989,320.66969611345223
886,0.96340878177774,0.03659121822225997,9264.149999999972,338.98653429374866
887,0.8359195056984725,0.1640804943015275,11354.19999999998,1863.0027483984002
888,0.9245743979044432,0.07542560209555682,4852.049999999985,365.9687926477453
889,0.731284014216323,0.26871598578367695,11524.799999999965,3096.897992959711
890,0.9924954514547416,0.007504548545258394,3842.999999999988,28.83998005942792
891,0.9978308339802944,0.002169166019705626,11006.099999999966,23.87405812948202
893,0.9940933454350084,0.00590665456499162,7474.949999999976,44.15194754058397
894,0.9999229051155724,7.709488442764201e-05,10540.199999999984,0.812595500844231
895,0.8633294216743683,0.13667057832563168,4958.799999999991,677.7220638011412
896,0.963692312694596,0.03630768730540401,2317.3499999999926,84.13761917717773
897,0.9800032340409038,0.019996765959096163,8143.799999999975,162.84966261768682
898,0.9992308491580318,0.0007691508419681581,7028.69999999998,5.406130522941577
899,0.9858535352353552,0.014146464764644762,3875.549999999987,54.825331518618825
900,0.9773218541128108,0.022678145887189194,2614.6999999999957,59.296548051233486
901,0.8523571729364983,0.14764282706350174,2544.299999999996,375.6476448976669
902,0.9875693229198332,0.012430677080166763,18548.249999999935,230.56730615220235
903,0.945150655793414,0.05484934420658605,2725.7999999999915,149.5083424383118
904,0.9974141779359684,0.0025858220640315732,4964.399999999984,12.8370550546783
905,0.9991074193745314,0.0008925806254685975,4517.099999999986,4.031875943304189
906,0.9844107181785066,0.01558928182149344,3127.9499999999903,48.76249407354025
907,0.99312596182016,0.006874038179840003,18573.499999999967,127.67494813325807
908,0.9885076928444728,0.011492307155527182,5872.649999999983,67.49029761690652
910,0.9841883582953316,0.015811641704668422,10967.249999999964,173.4102274855242
912,0.7031630992694922,0.29683690073050784,9176.99999999997,2724.072238003862
913,0.855557270766894,0.14444272923310597,2765.399999999995,399.44192342123057
914,0.9717889460166028,0.028211053983397183,8037.749999999976,226.75339915505003
916,0.996562505046033,0.0034374949539669464,18338.24999999994,63.037641839584154
917,0.5937577089573236,0.4062422910426764,7718.549999999976,3135.60143552744
918,0.8526923603384451,0.1473076396615549,11360.999999999967,1673.5620941949205
919,0.9961421555062372,0.0038578444937628076,12777.44999999996,49.29341512682944
920,0.9174703686539508,0.08252963134604918,20607.29999999994,1700.7128720374344
922,0.9949942243274492,0.005005775672550783,2173.4999999999936,10.880053424289095
923,0.9767649620941624,0.023235037905837586,7121.099999999978,165.4590284312595
924,0.9300759932821469,0.06992400671785315,8556.899999999985,598.3327330839966
925,0.884383210896003,0.11561678910399698,2930.54999999999,338.8207813087172
926,0.9713846903470984,0.0286153096529016,3361.04999999999,96.17748650888464
927,0.919110377731996,0.080889622268004,5216.399999999983,421.95262559881473
928,0.9972579173217035,0.0027420826782964536,13775.99999999996,37.774930976211834
930,0.6503553977049215,0.34964460229507854,4234.649999999987,1480.6225151088497
931,0.9143805043170036,0.08561949568299643,3455.5499999999897,295.8624483073774
933,0.7840474607461583,0.21595253925384172,4485.599999999987,968.6767100770296
934,0.9411537454340256,0.058846254565974365,5308.799999999984,312.40299623984373
935,0.9989340096166128,0.001065990383387172,2986.19999999999,3.1832604828707622
936,0.7995868511377546,0.20041314886224537,2838.149999999991,568.8025784433798
937,0.6101502202604177,0.38984977973958235,1999.1999999999937,779.3876796553706
938,0.987569840168252,0.012430159831748,8635.199999999975,107.33691617911002
939,0.9577981827869892,0.04220181721301075,5004.299999999985,211.19055387906906
940,0.837295655505396,0.16270434449460403,2740.499999999992,445.891256087461
941,0.7960121159079653,0.20398788409203472,6017.549999999982,1227.50729191802
942,0.9785144635671288,0.02148553643287121,2665.949999999992,57.27936585321283
943,0.9440537117942762,0.05594628820572378,6285.399999999989,351.64479988825565
944,0.9901725482411788,0.00982745175882116,4539.149999999986,44.60827765105293
945,0.9635384943740772,0.03646150562592276,7702.799999999977,280.85568553535705
948,0.8834757091260751,0.11652429087392491,14173.94999999996,1651.6094726324634
949,0.9623085781364032,0.03769142186359675,14445.899999999954,544.4865110993306
950,0.9178683157966888,0.08213168420331118,5412.749999999983,444.55827367147117
951,0.6717793950028557,0.32822060499714434,2370.8999999999924,778.178232387727
953,0.8874855613066756,0.11251443869332445,3956.699999999993,445.18587957787605
954,0.9932783546781316,0.006721645321868364,2640.749999999992,17.750184883723826
955,0.996805938634835,0.0031940613651649796,4861.999999999992,15.529526357432104
956,0.9721920932441552,0.02780790675584477,6906.899999999979,192.06643117194363
957,0.9515499230858466,0.04845007691415337,4643.099999999987,224.95855212010488
958,0.9981421152778036,0.0018578847221963901,10787.699999999968,20.042303017637938
959,0.9841093953505248,0.015890604649475226,5877.299999999991,93.39385070636061
960,0.9804115038533056,0.019588496146694445,2494.799999999992,48.86938018677314
961,0.6429916259701287,0.3570083740298713,5613.299999999984,2003.9951059418706
962,0.9957068565894291,0.004293143410570854,2968.34999999999,12.743552242767953
963,0.989075566935774,0.010924433064225969,20940.14999999994,228.75926702985078
964,0.9240107137515144,0.07598928624848555,3287.5499999999897,249.8185780062079
965,0.9768104486314476,0.023189551368552386,2807.1999999999957,65.09770860180016
966,0.934615677874948,0.06538432212505196,4700.849999999987,307.36189066154964
967,0.9449221928494638,0.05507780715053623,6797.69999999998,374.40240966719904
968,0.9272727339137056,0.07272726608629443,3184.64999999999,231.61088794171684
969,0.9981569641404988,0.0018430358595011853,3082.7999999999897,5.681710947670235
970,0.875378947660096,0.12462105233990395,19536.299999999945,2434.634264828059
971,0.971268986468534,0.02873101353146601,2276.3999999999933,65.40327920302903
972,0.979796314168783,0.02020368583121701,2995.6499999999905,60.52317146028505
973,0.9838808316449824,0.016119168355017588,18752.79999999997,302.27954032797334
974,0.6123510728669299,0.3876489271330701,2404.4999999999923,932.101845291464
975,0.6122959331003865,0.38770406689961345,3779.999999999988,1465.5213728805343
976,0.901022886903912,0.09897711309608803,2212.349999999993,218.97201615812966
977,0.9844200428280724,0.015579957171927616,4320.749999999986,67.31709995060604
978,0.9958813966526682,0.004118603347331828,4543.349999999986,18.712256518100006
979,0.5929044193514645,0.40709558064853546,19641.59999999997,7996.008556866262
982,0.9966888200903982,0.0033111799096018357,3355.7999999999897,11.111657540641806
983,0.998315970924008,0.0016840290759919663,20035.049999999937,33.73960673895274
984,0.6854365118782687,0.3145634881217313,9414.29999999997,2961.3950462244056
985,0.9069490640780924,0.09305093592190761,2320.4999999999927,215.92469680678593
986,0.840867722282491,0.15913227771750904,4765.949999999985,758.4164789877599
987,0.8421073775826099,0.1578926224173901,2878.049999999991,454.42286194836817
988,0.8425134197214066,0.1574865802785934,3665.549999999989,577.2749343401963
989,0.8995772076503803,0.1004227923496197,4995.099999999991,501.6218900655845
990,0.8027372320758129,0.19726276792418707,2811.8999999999905,554.6831771260197
991,0.62696980468516,0.37303019531484005,7747.949999999976,2890.219301789606
992,0.9961796759597688,0.003820324040231249,6585.599999999979,25.159125999346834
993,0.7791853538468552,0.22081464615314483,5480.999999999983,1210.285075565383
994,0.9448208732399036,0.0551791267600964,3017.2999999999947,166.49197917323858
995,0.7531870163129242,0.24681298368707583,5247.899999999983,1295.249857091401
996,0.7208556379350449,0.2791443620649551,11277.199999999984,3147.966799878907
997,0.6251603038085292,0.37483969619147084,2920.049999999991,1094.5506548639012
998,0.9318172912790926,0.06818270872090737,7194.599999999979,490.5473161634388
999,0.997485322213387,0.002514677786612962,5197.499999999984,13.070037795920829
1000,0.8829090856723807,0.11709091432761931,3936.899999999993,460.97522061640365
1001,0.8240335641434888,0.17596643585651117,13850.54999999996,2437.2319181523935
1002,0.8329296309695278,0.16707036903047223,10895.849999999968,1820.3736804006655
1003,0.7268754217368829,0.2731245782631171,2346.7499999999927,640.955104038968
1004,0.979156216215044,0.020843783784955994,11027.099999999968,229.84648817508756
1005,0.72054866480817,0.27945133519182996,2111.5499999999934,590.0754668243067
1007,0.6287776635075892,0.37122233649241076,2044.8999999999965,759.1125558933295
1008,0.9985150377574312,0.001484962242568777,3947.999999999988,5.862630933661514
1009,0.9993424574492796,0.0006575425507203692,18667.949999999943,12.274971459720277
1010,0.999982638049904,1.7361950096050904e-05,7174.649999999978,0.12456591525663123
1011,0.6888128442683263,0.31118715573167366,7152.599999999979,2225.7972500863625
1013,0.9125294159393188,0.0874705840606812,5429.549999999984,474.9259096866702
1014,0.9676829352433453,0.032317064756654745,20726.999999999935,669.8358012111808
1015,0.9851786472903448,0.014821352709655233,19646.54999999994,291.18844707787616
1016,0.7542657208457866,0.24573427915421342,3876.599999999988,952.6135065692208
1017,0.8331888834055006,0.16681111659449943,2686.949999999992,448.2131297335889
1018,0.7624610311061228,0.23753896889387716,2642.849999999992,627.7798639411814
1019,0.7552579331496986,0.24474206685030142,6954.149999999977,1701.9730441870179
1020,0.973188025154204,0.026811974845796005,19178.249999999945,514.2067565863857
1022,0.9176408676359702,0.08235913236402981,16930.199999999946,1394.356582749493
1023,0.9939481907847486,0.006051809215251391,2714.249999999992,16.42612316249604
1024,0.999805886836023,0.0001941131639769944,19123.64999999994,3.7121522082886376
1025,0.9543802161309812,0.04561978386901877,8798.999999999973,401.40847826349494
1026,0.9691580678740996,0.030841932125900362,3143.6999999999903,96.95778202419267
1027,0.8656981483505255,0.1343018516494745,1345.2999999999977,180.67628102403773
1028,0.9109726755776696,0.08902732442233041,1173.899999999996,104.50917613937331
1029,0.9984466338714156,0.0015533661285843658,3162.4999999999945,4.912520381648049
1030,0.9288856629307448,0.07111433706925518,19765.19999999994,1405.5890950412381
1031,0.959692898565983,0.040307101434016945,14255.849999999957,574.6119919781287
1033,0.9546833664689474,0.04531663353105264,2887.499999999995,130.8517793209143
1034,0.925441427251538,0.074558572748462,19728.449999999943,1470.9250745393908
1035,0.9211651754764948,0.07883482452350521,4764.899999999986,375.6400553720489
1037,0.9356388237569766,0.0643611762430234,21831.69999999996,1405.1138913848115
1038,0.9600603103024188,0.039939689697581215,11037.599999999966,440.83831900602104
1039,0.8315334603492353,0.16846653965076475,4666.199999999986,786.0985673183961
1040,0.9996048823911088,0.0003951176088912156,2261.699999999993,0.8936374960292596
1041,0.9605972986013764,0.03940270139862356,20149.499999999935,793.9447318315629
1042,0.9781326912761672,0.0218673087238328,4714.499999999986,103.09342697850944
1043,0.9978299463317596,0.0021700536682404126,3681.299999999989,7.988618568893407
1044,0.9802425614379492,0.01975743856205081,2490.599999999992,49.20787648264359
1045,0.995628533118006,0.004371466881993968,10742.549999999968,46.960701553164164
1046,0.9542547538953566,0.04574524610464337,5680.499999999982,259.8558704974258
1047,0.8906251630698208,0.10937483693017924,8376.899999999976,916.2220714804158
1048,0.9815529019660618,0.01844709803393818,4060.349999999987,74.90167450210066
1049,0.8646795165416,0.13532048345839998,2979.8999999999915,403.2415086576849
1050,0.9087900228103564,0.09120997718964363,4929.749999999985,449.64238505064435
1051,0.736450982499431,0.263549017500569,3505.949999999989,923.9896779061171
1052,0.9782072588056884,0.021792741194311627,2183.999999999993,47.595346768376444
1053,0.998218600388962,0.0017813996110379593,2200.799999999993,3.920504263972328
1054,0.9993696199873764,0.0006303800126236103,6519.44999999998,4.1097309732989835
1055,0.9757422211663876,0.024257778833612353,19867.09999999997,481.93171786525926
1056,0.7450100868121018,0.2549899131878982,17979.149999999947,4584.5018976921865
1059,0.864743405949665,0.13525659405033497,2490.599999999992,336.8700731417632
1061,0.9269594545441214,0.07304054545587857,5127.149999999984,374.4898326341067
1063,0.9860834617731212,0.013916538226878772,4099.199999999987,57.046673499621285
1064,0.9716972976160884,0.028302702383911638,4858.349999999986,137.5044341268767
1065,0.9697425149670552,0.030257485032944786,7448.699999999978,225.37892876489516
1066,0.8272567040099041,0.17274329599009586,3594.1499999999887,620.8653172828011
1067,0.8948796146750558,0.10512038532494417,7007.69999999998,736.6521242416092
1069,0.909118558390198,0.09088144160980205,17723.999999999945,1610.7826710921265
1070,0.7627928234110816,0.23720717658891843,9548.699999999972,2265.0201670945985
1071,0.8442978580593559,0.15570214194064413,8868.299999999972,1380.81330537221
1072,0.976683291255627,0.02331670874437297,13107.599999999977,305.62609153774264
1073,0.9446555870448412,0.055344412955158795,4760.699999999985,263.47814675562364
1074,0.8598967484073781,0.14010325159262194,10344.59999999997,1449.3120964250327
1075,0.9702680087799272,0.02973199122007275,6458.54999999998,192.02555189440028
1076,0.997269094181132,0.0027309058188680346,2417.0999999999926,6.600872454785907
1078,0.9890573259149588,0.010942674085041237,2480.099999999992,27.138925998310686
1079,0.9338672649584436,0.06613273504155637,18754.04999999994,1240.2566196060964
1080,0.99394302030974,0.006056979690259978,20146.34999999994,122.02603278286875
1081,0.9675111729189012,0.03248882708109879,20702.849999999937,672.6113137359241
1083,0.6919015815922054,0.3080984184077946,3721.199999999989,1146.495834579082
1084,0.7680032981517867,0.2319967018482133,8924.999999999973,2070.5705639952976
1085,0.6814154803114043,0.3185845196885957,4894.049999999985,1559.1685685819668
1086,0.8088517941608293,0.1911482058391707,4308.149999999987,823.4951429860207
1087,0.7832494801774714,0.21675051982252858,4461.449999999986,967.0216066622171
1088,0.8603687114864256,0.13963128851357443,14727.299999999954,2056.391875325958
1089,0.9713063160302456,0.028693683969754358,7237.649999999977,207.67484178369196
1090,0.9924158594407938,0.007584140559206198,6431.249999999981,48.77550397139472
1091,0.899284833023002,0.100715166976998,3852.449999999988,388.0001450205348
1092,0.9933604070353602,0.0066395929646397844,10508.399999999969,69.7714987096205
1093,0.8697401957266969,0.13025980427330308,2625.6999999999957,342.0231680804113
1094,0.9069752485901688,0.09302475140983124,4870.949999999984,453.11891287971605
1095,0.6830835024617468,0.31691649753825324,8292.899999999974,2628.156822434972
1096,0.9411968997895028,0.05880310021049717,2660.699999999992,156.45740873006937
1097,0.6534624600085603,0.34653753999143966,13799.09999999996,4781.906168095861
1098,0.9830515135615902,0.01694848643840985,1691.5499999999945,28.669212234892086
1099,0.9817397442324824,0.018260255767517553,5631.149999999983,102.82623926525616
1100,0.7822499849079595,0.2177500150920405,5578.09999999999,1214.6313591849091
1101,0.9587423180904358,0.04125768190956425,14379.749999999956,593.2751514390546
1103,0.9654809450345871,0.034519054965412854,14072.099999999957,485.75559337878474
1104,0.926915694580802,0.07308430541919797,2231.899999999996,163.11686126510764
1105,0.8524729493418954,0.14752705065810456,7014.699999999988,1034.8580022514043
1106,0.9545685049025684,0.04543149509743161,5700.449999999983,258.9799662281533
1107,0.7228701800202818,0.2771298199797182,2924.2499999999905,810.3968760756883
1108,0.7116523556927252,0.2883476443072748,4844.699999999986,1396.9578323754502
1109,0.7048108009846721,0.2951891990153279,2740.499999999992,808.9659999015038
1111,0.9996886841683696,0.00031131583163035437,7021.349999999979,2.1858574144177823
1112,0.9789969371994148,0.02100306280058517,4960.199999999984,104.17939210346223
1113,0.9740284809415076,0.025971519058492376,6487.94999999998,168.5019170755451
1114,0.9570994538550665,0.04290054614493355,6425.99999999998,275.6789095273421
1115,0.8114833778143845,0.1885166221856155,11125.799999999965,2097.3982351127142
1116,0.9984842250171498,0.0015157749828501599,5740.349999999983,8.70107892280389
1117,0.9072158079718156,0.09278419202818444,3145.7999999999893,291.88051128226164
1118,0.9474274424993498,0.05257255750065015,10497.899999999969,551.9014513860736
1119,0.9846333900024816,0.015366609997518377,4281.899999999987,65.79828734837373
1120,0.8661588397769686,0.13384116022303139,12011.99999999998,1607.7000165990503
1121,0.8414967866685501,0.1585032133314499,6543.599999999979,1037.1816267556724
1122,0.7488561108945797,0.2511438891054203,13909.34999999996,3493.248253928468
1123,0.8305928638525376,0.1694071361474624,4285.049999999987,725.9180487486816
1124,0.978677539077072,0.021322460922928,6057.449999999983,129.15974091758986
1125,0.9876005949053293,0.012399405094670746,2513.699999999992,31.168384586473756
1126,0.921784987568501,0.07821501243149898,4099.199999999987,320.6189789591996
1127,0.98126892963278,0.018731070367219993,17638.949999999946,330.3964136538741
1129,0.979269088160571,0.02073091183942899,3097.4999999999905,64.21399942263109
1130,0.949643139298252,0.05035686070174805,3810.449999999988,191.88229986097525
1131,0.8538988947144126,0.1461011052855874,9830.09999999997,1436.1884750678482
1132,0.9655525666805842,0.0344474333194158,3390.4499999999884,116.7923002978129
1133,0.9150731866102996,0.08492681338970043,3756.899999999988,319.0615452237645
1134,0.96525343457048,0.03474656542952004,8387.399999999974,291.43334288355544
1135,0.9944933651183336,0.005506634881666361,4712.399999999991,25.949466216364513
1137,0.7155613689043767,0.2844386310956233,7930.649999999977,2255.7832296984984
1138,0.896330940667261,0.10366905933273896,18194.399999999947,1886.1963331235802
1139,0.9984665275447444,0.0015334724552555912,21671.09999999997,33.232034925089394
1140,0.9993569441149602,0.0006430558850397672,15468.599999999951,9.947174263326112
1141,0.8985317725149911,0.10146822748500894,9741.899999999972,988.4933253362058
1143,0.7327632019555329,0.2672367980444671,1426.9499999999953,381.33354896955103
1144,0.8148789993354889,0.1851210006645111,5017.949999999985,928.9279252844807
1145,0.7273265282796337,0.27267347172036627,17243.09999999995,4701.735940221434
1146,0.9568475788738356,0.04315242112616435,3145.79999999999,135.7488863786874
1147,0.9680065146555232,0.03199348534447677,1324.049999999996,42.36097427035434
1148,0.992397236944306,0.007602763055693962,2203.949999999993,16.756109636596655
1149,0.9718438878254234,0.028156112174576586,6100.499999999981,171.76636232100392
1150,0.9956965869408207,0.004303413059179251,5929.349999999983,25.516442222444418
1151,0.8082759338917694,0.19172406610823056,3590.9999999999886,688.4811213946538
1152,0.941977319803314,0.058022680196685994,4619.999999999985,268.06478250868844
1154,0.9949017810841484,0.0050982189158516045,3674.9999999999886,18.73595451575459
1155,0.9934023733688808,0.00659762663111918,2272.5999999999967,14.993766281881427
1156,0.9894274446695792,0.010572555330420785,18027.449999999943,190.59621259139357
1157,0.9997411853837396,0.0002588146162604277,4370.099999999987,1.1310457545196915
1158,0.9778812623367934,0.0221187376632066,9664.19999999997,213.75990452476057
1159,0.9175666632797772,0.0824333367202228,3458.6999999999894,285.1121817142337
1160,0.9996738933075412,0.0003261066924588052,2233.349999999993,0.7283103816028703
1161,0.990355444343439,0.009644555656560971,4173.749999999987,40.25396417157123
1162,0.7536936276044504,0.24630637239554964,11332.64999999996,2791.3039111284156
1163,0.910031008826542,0.08996899117345802,10600.799999999968,953.743281631591
1164,0.7301405851499372,0.2698594148500628,4010.599999999994,1082.2981691976604
1166,0.9830667012881248,0.01693329871187521,7818.299999999977,132.3896093190536
1169,0.8716043703457422,0.12839562965425777,11393.549999999968,1462.8820262472645
1170,0.8890836496897697,0.11091635031023028,2214.449999999993,245.61871194448867
1173,0.9860034493523772,0.01399655064762284,3908.099999999988,54.699919585974655
1174,0.998962301526548,0.0010376984734520311,9848.999999999967,10.220292265029022
1175,0.976915612209352,0.02308438779064803,5760.299999999982,132.97299899046945
1176,0.9984401442836,0.0015598557164000493,2879.099999999991,4.490980593087367
1177,0.9997741204621384,0.000225879537861573,14444.84999999996,3.2627960424797338
1178,0.6264499385287353,0.3735500614712647,8886.149999999972,3319.4218787428686
1179,0.9947021192027818,0.005297880797218157,3320.099999999989,17.589494034843945
1180,0.8007583709808965,0.19924162901910347,17427.899999999947,3472.363186382023
1181,0.9967863495919662,0.0032136504080337858,6983.549999999978,22.442688307024277
1182,0.9978842592418156,0.0021157407581844367,2462.2499999999923,5.209482681839613
1183,0.9909149589825624,0.009085041017437567,3590.9999999999886,32.624382293618204
1184,0.9988409449431596,0.0011590550568404412,4591.649999999986,5.321975151741396
1185,0.998314937049148,0.0016850629508520232,4996.949999999985,8.420175312259992
1186,0.7115481434924936,0.2884518565075064,5566.049999999983,1605.537455913601
1187,0.9992879571929716,0.0007120428070284124,3856.649999999988,2.746099891726118
1189,0.9970747018541448,0.002925298145855182,5006.399999999985,14.645212637409339
1190,0.9968577844265728,0.0031422155734271984,1337.6999999999955,4.203341772573549
1191,0.953383944879655,0.046616055120344946,5389.999999999992,251.2605370986589
1192,0.6296237387721273,0.3703762612278727,10989.299999999965,4070.1758475114484
1193,0.60800311935482,0.39199688064518,17857.349999999944,7000.025496589184
1194,0.997847751279057,0.0021522487209429952,3054.44999999999,6.57393610568431
1195,0.9746911229889224,0.025308877011077646,6053.249999999981,153.20095976730528
1196,0.7663576749252772,0.23364232507472282,5058.899999999991,1181.9731583205132
1198,0.95561831232828,0.044381687671720016,2524.199999999992,112.02825602095531
1199,0.9141041960016714,0.08589580399832863,3330.599999999989,286.0845647968324
1200,0.9211928945645044,0.07880710543549563,2134.649999999993,168.22558761788017
1202,0.9740459807948232,0.025954019205176815,10719.449999999966,278.21281116893175
1203,0.9920778560195987,0.007922143980401253,9050.99999999997,71.7033251666115
1204,0.89688253292997,0.10311746707003,2270.399999999996,234.1178972357957
1205,0.6972160656798678,0.3027839343201322,4236.749999999985,1282.8198337308156
1206,0.984056494996339,0.01594350500366104,4029.899999999988,64.25073081425343
1207,0.9066141243732206,0.09338587562677936,4820.549999999986,450.17128275266987
1208,0.9928252295094157,0.007174770490584348,2689.0499999999915,19.29331658770578
1209,0.9974028844215672,0.002597115578432785,1641.1499999999949,4.262256231544952
1210,0.9978999733402814,0.0021000266597186457,5142.899999999984,10.80022710826699
1211,0.9487254552178176,0.05127454478218241,5267.899999999992,270.1091744580583
1212,0.9492423594429464,0.05075764055705356,3338.999999999989,169.4797618200013
1214,0.9890221524464582,0.010977847553541809,6876.449999999979,75.48861980955233
1215,0.6516978958780123,0.3483021041219877,6707.399999999979,2336.201533187813
1216,0.9582385803559031,0.04176141964409685,12368.399999999978,516.5219427260466
1217,0.9925643258522382,0.007435674147761806,17635.199999999968,131.12960073060876
1218,0.9077885086855724,0.09221149131442763,2480.099999999992,228.69371960891124
1219,0.9001297569426036,0.09987024305739645,17144.399999999947,1712.2153950732222
1220,0.8767753565096805,0.12322464349031947,8794.799999999972,1083.7360945686582
1221,0.9976566733961796,0.002343326603820417,17436.29999999995,40.85894566219382
1224,0.9514077986750632,0.0485922013249368,9036.299999999974,439.0937088325251
1225,0.9763110004472412,0.023688999552758827,2385.5999999999926,56.512477333061284
1226,0.644523679843488,0.355476320156512,2118.8999999999933,753.2187747796308
1227,0.9744431690069828,0.0255568309930172,7437.149999999979,190.06998561971733
1228,0.8204862265151469,0.1795137734848531,4288.199999999986,769.7909634577445
1229,0.8908244215554579,0.10917557844454207,15131.549999999952,1651.9957240125052
1230,0.8238595090520044,0.17614049094799555,2538.799999999996,447.1854784187704
1231,0.9925719275313962,0.007428072468603775,5083.049999999985,37.7572637615363
1232,0.9970136318726086,0.0029863681273913922,4499.249999999986,13.43641679716568
1233,0.973004513286638,0.02699548671336205,10200.749999999967,275.374211091327
1234,0.924821237549346,0.07517876245065402,4535.999999999986,341.01086647616563
1235,0.9607885019854828,0.03921149801451718,2345.199999999996,91.95880514364553
1238,0.6052410839178732,0.39475891608212677,10630.199999999966,4196.366229736211
1239,0.9126306864254272,0.08736931357457278,5746.649999999982,502.08086585331716
1240,0.985243275850625,0.014756724149375011,5467.349999999983,80.68017577808521
1241,0.7955274252103917,0.20447257478960834,18080.699999999968,3697.007282998465
1242,0.8469482340036222,0.15305176599637782,2410.7999999999925,368.9771974640665
1243,0.961204995613304,0.03879500438669603,4272.449999999986,165.74971649193893
1244,0.9716990664411276,0.02830093355887242,7813.049999999976,221.11660894214748
1245,0.8297138651393331,0.1702861348606669,2672.9999999999955,455.1748384825619
1247,0.9307108608797406,0.06928913912025936,6171.899999999982,427.6456377363275
1248,0.9814644892854316,0.01853551071456838,2908.399999999995,53.90867936225059
1250,0.8342108000103456,0.16578919998965436,6760.949999999981,1120.8924916700505
1251,0.864016889748878,0.13598311025112197,2573.549999999992,349.9593333867739
1252,0.984409860736122,0.015590139263877978,6711.599999999979,104.63477868344312
1253,0.9716647034552652,0.028335296544734767,10199.699999999968,289.0115241673303
1254,0.9810396323840967,0.01896036761590325,6380.84999999998,120.98326170193589
1256,0.8090870921394885,0.19091290786051152,2572.499999999992,491.12345547116433
1257,0.8109350419527187,0.1890649580472813,9712.499999999967,1836.2934050342135
1258,0.9430333579117168,0.05696664208828317,2177.699999999993,124.05625647565387
1259,0.9894198346049848,0.010580165395015162,10677.449999999968,112.9691869970043
1260,0.9815879746973034,0.01841202530269659,5097.749999999984,93.85990198682123
1261,0.7488196977677128,0.25118030223228716,4291.349999999987,1077.9025899845221
1263,0.9261542614431008,0.07384573855689924,2485.349999999992,183.53250632238897
1264,0.9965888708915032,0.0034111291084968354,3120.599999999989,10.644769495975186
1265,0.9969853379450206,0.0030146620549793557,21544.59999999996,64.9496881097081
1266,0.9512319731312175,0.048768026868782455,5758.199999999982,280.8160523158222
1267,0.9967781548660172,0.003221845133982826,2267.0999999999963,7.304245103252453
1268,0.9907849811064028,0.009215018893597215,10420.199999999968,96.0223398750614
1269,0.9888965794317538,0.011103420568246203,4407.899999999987,48.94276752277229
1270,0.6753607185242056,0.32463928147579435,7155.749999999977,2323.037538420408
1272,0.990524448579154,0.009475551420845996,4959.149999999984,46.99068082868827
1274,0.8559020293901323,0.14409797060986773,6449.099999999979,929.302222260095
1275,0.9788844773013866,0.021115522698613387,8648.849999999973,182.62498849190183
1276,0.832536222753168,0.16746377724683204,9295.64999999997,1556.6846609645092
1277,0.9899406963146896,0.010059303685310383,20297.549999999937,204.17921951777114
1278,0.8905440980783628,0.10945590192163723,2176.6499999999933,238.24718891773094
1279,0.9124662174558876,0.08753378254411237,5840.099999999982,511.2060434358691
1280,0.973801880371514,0.02619811962848595,21574.299999999963,565.2060923008435
1281,0.5868644687181714,0.41313553128182856,3577.349999999989,1477.9303928310449
1282,0.9718233354828512,0.02817666451714884,5316.149999999984,149.79137507284037
1283,0.9980718559825332,0.0019281440174667708,4870.949999999986,9.39189310187974
1284,0.9853667760388652,0.014633223961134756,5119.799999999984,74.91918003621748
1285,0.5792180597178345,0.42078194028216553,2824.499999999992,1188.498590326973
1286,0.9658825687741766,0.03411743122582345,18445.349999999944,629.3079600612406
1287,0.9747092468927592,0.025290753107240826,2528.399999999992,63.9451401563475
1288,0.999626371571171,0.00037362842882904257,2954.6999999999907,1.1039599186611686
1289,0.9937427751671044,0.0062572248328955915,11807.24999999996,73.88061790820622
1290,0.8040029227845429,0.19599707721545712,3477.599999999989,681.5994357244715
1291,0.9545991763784756,0.04540082362152442,20001.44999999994,908.0823036247368
1292,0.962709102182424,0.037290897817575996,2248.049999999993,83.83180283880145
1293,0.9028989297579318,0.09710107024206815,6057.449999999983,588.1848779378141
1294,0.8828857210050481,0.11711427899495186,4604.249999999986,539.2234190625055
1295,0.9672689707895528,0.03273102921044724,5598.599999999982,183.24794013760933
1296,0.8542294117435187,0.14577058825648126,4896.149999999986,713.7146656919687
1297,0.7151824556315027,0.28481754436849727,4960.199999999984,1412.7519835766157
1298,0.9979717077080767,0.0020282922919232504,3371.5499999999893,6.8384888768338135
